x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.2232279748616097,-0.14713395085536565,-0.11929166666472556,0.40758927720163607,-0.3671165930374507,-0.1739639585642334,0.46137445504774627,-0.5826076564933163,-0.22935874852491625,0.4922347238537365,-0.7673833952829715,-0.2693886550941838,0.11161036684446549,-0.6213596368854206,-0.038717928895411015,0.05792745044806973,-0.7397658040598571,-0.1750188365085325,0.06763617340288784,-0.571202085407519,-0.25786525403741384,0.0967289524155472,-0.4119867609117732,-0.2792384602300202,-0.06092070986091063,-0.5918404332594759,-0.024515623320406226,-0.11636154161120704,-0.7228057305561207,-0.176153105865503,-0.07771508119652236,-0.5125890970504875,-0.2359589567350951,-0.02606009543745826,-0.3594630758037198,-0.2327306609257334,-0.21429059771199294,-0.5285385844494744,-0.03487299191796723,-0.2719028157761283,-0.6561850109351717,-0.17575508274061202,-0.21791601149966103,-0.4669226415539602,-0.17553181324969358,-0.15240761645959297,-0.32412824502730425,-0.12599267803289876,-0.35394827914930094,-0.44165794870649067,-0.05562304240137727,-0.4676329603649776,-0.6186386053365518,-0.12059422288617978,-0.537380337890999,-0.7131728789994778,-0.1183392915425633,-0.5839347623015876,-0.8065456685647834,-0.09221864179858197,Y
0.0,0.0,0.0,0.24029358125922812,-0.11832343952956499,-0.1320833936650641,0.44193297413612453,-0.35653967517062984,-0.17864382205815832,0.5356383758337995,-0.5767226109123859,-0.2217792688330244,0.6099183265279849,-0.7528486119645292,-0.24742393261037682,0.2060713951415681,-0.632386815281697,-0.06069494283502608,0.16630096769278693,-0.7362985335722776,-0.20768204845620314,0.15701291356404595,-0.5382836339194845,-0.28584126410961386,0.16527768378045762,-0.3659802581371307,-0.3019951367017686,0.026017378193391907,-0.6080663738420528,-0.04405443524392937,-0.0015864553561040703,-0.7262167077135792,-0.2158272049751308,0.014552300365250844,-0.481777781252542,-0.27407311050932276,0.04292546216981235,-0.3059334436439868,-0.26488296629312597,-0.13184413976050427,-0.5461782545359821,-0.05497001579002466,-0.1704791308827459,-0.6412170885929064,-0.216507405869839,-0.1316149773257859,-0.4232789887344717,-0.22651491035217672,-0.08138332553600072,-0.2652881030096449,-0.17924451365297947,-0.26646158410871107,-0.4582087532159359,-0.07625184961639024,-0.3448144628100138,-0.6120562950727483,-0.15763920210801194,-0.41734493688073143,-0.6848658677709287,-0.16715113359581907,-0.4838461111534162,-0.7701541064274086,-0.14818146207606633,Y
0.0,0.0,0.0,0.18289378787355368,-0.25532614591812214,-0.11962891785300432,0.3588452212558148,-0.48210668279648516,-0.15891718893407522,0.3940725372312384,-0.729417482727238,-0.1893896042167146,0.3948746561187165,-0.8989996210601255,-0.1894035038980961,0.0829732921156156,-0.6442170462615168,0.009847863818286576,-0.03020343704769373,-0.7942229555021949,-0.09061725295299639,-0.004271789763713381,-0.6124264436255226,-0.14366613442454731,0.05140691028404277,-0.4984503344282092,-0.15249065184709062,-0.08439028360805198,-0.5808628006474239,0.0451594737153234,-0.178765240146541,-0.7501414740153699,-0.08118044201251609,-0.10916083960920227,-0.5237111452012415,-0.1255874875882528,-0.04250691462450595,-0.43954909938270625,-0.12112290536373424,-0.21889793398937665,-0.4996802622283577,0.05686778702030176,-0.31262405613982697,-0.6462801332885177,-0.05707477692789691,-0.24471970760148368,-0.4722060926677065,-0.041921339720945534,-0.1604815673039233,-0.3684218050185953,0.006037899670041436,-0.3303931897097577,-0.40376981313711524,0.057866452880222304,-0.46785893878589435,-0.5640040619723182,0.014756792209811931,-0.5684753315640694,-0.6334774540184742,0.025877457398662835,-0.6565958423088695,-0.7251090836220859,0.05051742429556861,Y
0.0,0.0,0.0,0.2269369960064243,-0.16425249968086492,-0.12390796333762469,0.40802230165105785,-0.35590837398172676,-0.19114690859952413,0.5077148544543423,-0.5604142975723224,-0.2564642592429093,0.5770231850889672,-0.7151602609724883,-0.3033360606897322,0.09653098307234909,-0.5818539928142784,-0.0767358772554862,0.09078191128575717,-0.700134829468431,-0.1972317054198238,0.12239699804719713,-0.5145826026546851,-0.2549727670097305,0.13186491717239318,-0.3790959152618684,-0.2663426573619216,-0.0721824849354752,-0.5534094813654917,-0.06659330745623612,-0.07179112372318736,-0.7018237576330039,-0.2071488733313172,-0.012584460947541301,-0.4829505731886571,-0.2507196330083095,0.010076330120585819,-0.3516507181098246,-0.2464236080159943,-0.21327293371156947,-0.49753457855155364,-0.07693970486034525,-0.23098569185507295,-0.6459622868731536,-0.20766329810733647,-0.1544301574921224,-0.46805579893800003,-0.20032989264553194,-0.10975636669165195,-0.3431283850650198,-0.158859417789554,-0.3402143925128407,-0.4145315055894413,-0.09762983806125511,-0.4625889529242319,-0.5823288464536807,-0.15995773624632803,-0.517951453402113,-0.6866464523355664,-0.15739198496007514,-0.5687270600459607,-0.8103521598344625,-0.14099258215629687,Y
0.0,0.0,0.0,0.28293007260053515,-0.07840216139250099,-0.11978801907114532,0.5529534951417843,-0.23208863372768326,-0.16374369749980502,0.6993262770416871,-0.4014915817290566,-0.20927078239404484,0.7614888465736728,-0.5648033920397992,-0.24177371091439792,0.261390154458239,-0.5188552814115059,-0.04233316862447006,0.270546538735573,-0.6874837836503326,-0.17624860990818025,0.26108894863461707,-0.5380872537668518,-0.26244398491409116,0.2524648375203717,-0.3821376463429297,-0.28591560945385397,0.07320548420397129,-0.5118786453584162,-0.03847093089268311,0.08438964998988016,-0.6839189951931464,-0.1897376650991775,0.09925121546586882,-0.4851028893739371,-0.2669200378852071,0.1153579338647343,-0.31866192852426084,-0.28089890566737497,-0.09937532161699893,-0.4810282331027673,-0.05943334811758973,-0.10504582323182128,-0.6308469576950376,-0.2030318668138815,-0.06908289996862886,-0.44900865128207634,-0.23142299976155947,-0.026137690607789855,-0.29168725200555273,-0.2063513897592876,-0.26075072527769105,-0.4349819285966568,-0.09097202469106155,-0.325171948828596,-0.6383665825129619,-0.15882840227166736,-0.37055115841874187,-0.7693757242877983,-0.17264093469037,-0.4020556120391377,-0.9004674736106398,-0.16586022367374856,Y
0.0,0.0,0.0,0.19945857710558387,-0.2556292738428718,-0.09015238298919057,0.37799356649283644,-0.4517191409548868,-0.12449997962781256,0.4412144127349454,-0.6811228883367808,-0.16273629118281413,0.459680554074645,-0.8318853498357017,-0.174382372987146,0.07094948599486535,-0.6282557723508688,0.042083060430731525,-0.03443372119256689,-0.767630167541941,-0.07055931132692368,0.0047276916672718055,-0.6059325426637775,-0.138004041346578,0.059697954592788545,-0.4985425179605996,-0.15453273554529195,-0.09630977593105959,-0.5652562381845374,0.051795356339884926,-0.18889372258803097,-0.7105070011188875,-0.07420270571869624,-0.10760051222613277,-0.5092842947910948,-0.11909666303541169,-0.036037392337639695,-0.443790110530968,-0.11837199788305118,-0.22683787354977783,-0.4854389874369303,0.03612213723885555,-0.3185952427991898,-0.6157213040327337,-0.08339417804138037,-0.23867602294474044,-0.45574733000697965,-0.06803178392799476,-0.15494546894516661,-0.36620963082461633,-0.021521429225926834,-0.33602286380631463,-0.3972497182633334,0.010383823673019607,-0.4704643101583139,-0.5630195581059106,-0.039729165635388815,-0.5659304986702355,-0.6478138290862263,-0.02597660254259243,-0.6555897239246248,-0.7551171664041941,0.00042294932920959523,Y
0.0,0.0,0.0,0.21642133569496028,-0.15548774659835257,-0.10707915182172417,0.4004213628781804,-0.3696406879627159,-0.1547983754045216,0.47693348604679286,-0.5687114144729591,-0.20510067565928553,0.5019677484332791,-0.7272933009485351,-0.24203113556718658,0.06952417231103765,-0.5907374099128601,-0.035063903674849364,0.049315327047057565,-0.7131377570106708,-0.15848960564345002,0.041566857878484735,-0.5702460229661764,-0.23978332524127574,0.055978951309319125,-0.41431937027789467,-0.26322478459582177,-0.095147536162305,-0.5643976157686239,-0.0264291707520668,-0.12605389483065796,-0.7094163499217159,-0.16742192240620654,-0.10679006307252399,-0.5169682030450099,-0.23214904486193536,-0.06535333065023624,-0.34912051219828943,-0.23352932472861038,-0.2394712260013227,-0.5104258208323276,-0.03835827492033393,-0.2793054905742852,-0.6164961634612832,-0.1674232795933287,-0.2391228813066357,-0.44421260932299855,-0.17976589914244773,-0.18371929508334622,-0.3028723457935422,-0.13964990514271092,-0.36534802847598036,-0.43757102906975115,-0.05952020998170907,-0.4637661388413891,-0.6185211689013067,-0.1138262225285571,-0.5267607194001988,-0.7205847661305947,-0.10798548549458895,-0.5721036831213496,-0.8161103405967441,-0.08161671232077815,Y
0.0,0.0,0.0,0.2995052586079214,-0.1121779921847528,-0.11571386501985505,0.5545912234105487,-0.294486328119215,-0.1576616327596219,0.6597934890721618,-0.5081790010195585,-0.20032427905551348,0.6840702752619447,-0.6925226716548252,-0.2290419344729481,0.2721310789468089,-0.5752626162819068,-0.07215377648197294,0.22362102445315968,-0.726894813255239,-0.2063874204226653,0.1960769820950115,-0.5298955378627188,-0.2824222002566719,0.19122727900573622,-0.3603666897184112,-0.3032772536949161,0.06865224446035796,-0.5623870397290534,-0.0678735382830396,0.03388812423789303,-0.7279900663256056,-0.22858833198324874,0.04282485564209643,-0.49288103470028516,-0.28720954491544376,0.0644836598154368,-0.310996283443704,-0.2888761489159163,-0.10700786086614664,-0.5185785051584018,-0.08500188137668921,-0.15786009880363225,-0.6617275732172299,-0.235272556171118,-0.11820426643778631,-0.4442696502386989,-0.24123019842980234,-0.07021197949190336,-0.2790512963417447,-0.20248171001470602,-0.2644165013094951,-0.4523426945494201,-0.11162870289164045,-0.3521612652693271,-0.6287505451565638,-0.18656141013255598,-0.4166779605602045,-0.7247837193150836,-0.18996188026739008,-0.47459518433427894,-0.8374006227324288,-0.17529321593159422,Y
0.0,0.0,0.0,0.20114084736609206,-0.16986007418859647,-0.11892042566576871,0.36485354952748256,-0.3823335520300591,-0.17505442322089382,0.41645287378231216,-0.5942372708286477,-0.23093659431407518,0.44710454916813913,-0.7696857399134064,-0.26989961348848873,0.07311466754529174,-0.6118535765782946,-0.03153220347934261,0.022209285488030254,-0.7430688700432465,-0.16486997077109186,0.036520017652269754,-0.5869870086289322,-0.24340725175972738,0.06575796264155251,-0.4402149839762394,-0.261292015643822,-0.08593550772303919,-0.5786990065324455,-0.015032977395212012,-0.14487333762617866,-0.7144101278281213,-0.16216049926845494,-0.10019714777809521,-0.51226690676541,-0.21785389132028693,-0.04972334806387222,-0.37619436202105033,-0.2116963682377941,-0.22684798386716445,-0.5171371957467112,-0.023910115866804,-0.28773221649172537,-0.6446835040236174,-0.15869849237718806,-0.22963376989466894,-0.46694793145035596,-0.15427835777322113,-0.16499865543263045,-0.3338924867993569,-0.10258646965831912,-0.35910074959277827,-0.43305892968698156,-0.043614712099115514,-0.46244843318156253,-0.6100277248072277,-0.10545066350740279,-0.5314597803672176,-0.7079244255250872,-0.10157059945504733,-0.5855152011966795,-0.8072512971433455,-0.07427847890202116,Y
0.0,0.0,0.0,0.20697154888661684,-0.15501129684037657,-0.09128597542709793,0.3842697152942826,-0.35536594752085526,-0.13071162262664485,0.4558329546440792,-0.5557570257476365,-0.1776014810383194,0.4792348382877443,-0.7223194975206144,-0.2152989826740474,0.07542853317202998,-0.5531301857098185,0.004711312259553777,0.052538787713430284,-0.6921397721480552,-0.1086478407342556,0.07073600288921231,-0.5669744746821781,-0.1918888200425863,0.09620216934995185,-0.41442096094882336,-0.21648327118080707,-0.07749107740166734,-0.5232323598717158,0.005374770290858168,-0.10987657349273597,-0.6768321720827387,-0.11690656570770376,-0.0693366055820412,-0.5132466587414749,-0.18907986297072413,-0.0267316925352482,-0.3599415784959921,-0.20373940456883302,-0.21968898483005217,-0.4693132165230451,-0.015031641681429696,-0.2610934446464134,-0.6157019475738053,-0.13108395975403858,-0.20955782188423402,-0.45809080019582604,-0.14559942626702643,-0.15312484668116214,-0.3142962071810892,-0.11521422676610318,-0.3566190551136698,-0.3952562632591917,-0.04427170970068501,-0.47311318913156764,-0.5723093716280936,-0.09339406443834836,-0.5412994293593433,-0.6886448802398183,-0.090655344229201,-0.591463968952614,-0.8031096687691414,-0.07200856449298994,Y
0.0,0.0,0.0,0.20978871578536837,-0.2272951847710119,-0.10319514345203631,0.40750792849295736,-0.41704241162100325,-0.1539766060934395,0.48473963335838216,-0.6394411351561784,-0.20205273677549537,0.5156046198644438,-0.8030493439152231,-0.22299734103285387,0.11715364030936631,-0.6129907362291966,-0.0076859676819074265,0.03814989015345519,-0.7656156586144256,-0.11921556210367253,0.06867350528771013,-0.5966824421855585,-0.1766055501998555,0.11416095128319338,-0.4830468556576204,-0.18740798930350092,-0.04449496176987998,-0.5789361453463321,0.008175708610884935,-0.10180870784887798,-0.7458661675643116,-0.11953108954111645,-0.037185178514032816,-0.527973546136986,-0.16131760940059245,0.009678360553677282,-0.4537124472344167,-0.15944883016735345,-0.1805723408534335,-0.5137820438963229,0.0026327538683699196,-0.2366814510068353,-0.6603628607813444,-0.1091262902260712,-0.17849113267650288,-0.49145645261274906,-0.0828777488200033,-0.12602158136907063,-0.3922853689903288,-0.032906530888501886,-0.2915317301185518,-0.4334669069366827,-0.013500475470343689,-0.41709911398445576,-0.6109979567381268,-0.061652887345324786,-0.48578515550898366,-0.7105059758331724,-0.04681711293778261,-0.5579996655347575,-0.8295558666101122,-0.02175861750765842,Y
0.0,0.0,0.0,0.22047920141376204,-0.16209730777526454,-0.13442690748414085,0.3974686237714381,-0.3661856349731399,-0.1984197635080693,0.4785479853583153,-0.5785332137164526,-0.25707246866608224,0.5431774563698194,-0.7397494344336855,-0.29689969485144624,0.06371847593389474,-0.5659700861986731,-0.07711108180484152,0.057008683712873945,-0.6858225562247527,-0.19381230914182138,0.09892277395143802,-0.5106624810752391,-0.2500272108244006,0.11752364289738136,-0.3795967428107023,-0.2609025744192097,-0.1007985025803354,-0.5291721865390481,-0.0611102263569566,-0.10422736906012146,-0.67177330401225,-0.1942243041066951,-0.03876751068152731,-0.46823019841191144,-0.2378322158417134,-0.004178806072291169,-0.349473449466713,-0.23656090509776526,-0.2384806304806887,-0.4694698618330049,-0.0674710433689277,-0.2525676275735138,-0.6215135968241212,-0.19524771415361147,-0.18080037578275848,-0.4538127736803328,-0.19242404524645063,-0.13790523852768208,-0.33614790735361,-0.15633928991861415,-0.3643113457676446,-0.3824819870522873,-0.08511316136709794,-0.49571406904421134,-0.5514170357954279,-0.15029226221030734,-0.5591377830525384,-0.6551599589127688,-0.15287817635622206,-0.6141487070192018,-0.7765030318397117,-0.14094114803838612,Y
0.0,0.0,0.0,0.23482848288564742,-0.1408748903524621,-0.09165376868732679,0.41126674974422855,-0.3263016229637321,-0.12968086072926427,0.47234828379228977,-0.5117851380480914,-0.17411501845920418,0.4913136298041059,-0.6647003380774952,-0.2068858172451444,0.0949040569445439,-0.5362013874721819,-0.03988225522130563,0.10068773703641805,-0.6882089952841047,-0.15170864387796348,0.11253358814345844,-0.5299663009862011,-0.21528778639215293,0.12215079851651017,-0.38086059142210693,-0.22997550754211657,-0.06750915306528328,-0.5096347515515136,-0.045659113926258627,-0.07081979951763617,-0.6849488538455044,-0.19026742067538058,-0.022527090837629247,-0.4948200188521336,-0.25343125218664814,0.01465701153355037,-0.3276742465154705,-0.258192580257546,-0.2171246921961728,-0.4647858713304647,-0.06958653741347887,-0.24388685670822022,-0.6140378884979586,-0.20283193387430262,-0.1579481530524443,-0.45155883649986356,-0.2236555326855625,-0.085689245981915,-0.3059605146705094,-0.19618784951211926,-0.35904370950668457,-0.40482450710014317,-0.1012537784651225,-0.46376371548009276,-0.5870592943083323,-0.1629431203799641,-0.5105166632535268,-0.7034391816559368,-0.17330281865647032,-0.547096916837394,-0.8204295519240163,-0.16607321854162754,Y
0.0,0.0,0.0,0.18172943124166957,-0.1845833947166806,-0.10129719380330225,0.313585701475768,-0.4125298491406516,-0.1349464266506808,0.33121197988438034,-0.6181973936829178,-0.16851175809301716,0.3355754601943781,-0.7784947221068003,-0.18376545607294814,0.0018358113221471118,-0.5694141918811388,-0.015391709704798251,-0.03131248003918562,-0.7064876822349254,-0.12266091798805963,-0.00017063663317382606,-0.5494968181086638,-0.17719697042642665,0.027234456801469575,-0.41947129879833844,-0.18239203865223225,-0.13659750928272088,-0.5348693317765286,-0.0027027238171753102,-0.16966665601348316,-0.6797359874383426,-0.1339019730772676,-0.11116364343071494,-0.48729632424590985,-0.1803732812778664,-0.06828921579042527,-0.3554429890428684,-0.17077819666580216,-0.2554069086168266,-0.4816331312175145,-0.01223191947267549,-0.30180529647685506,-0.6271687715443812,-0.13989930421030317,-0.22936508650415932,-0.45399870052855806,-0.14151453276732426,-0.17405786730657102,-0.3244022017923868,-0.09464359858162678,-0.370523229217532,-0.4085634076870837,-0.030292410107898838,-0.4695875613438001,-0.5958150998624306,-0.0928445067751816,-0.5221811419132903,-0.7070116358825772,-0.09802708214250117,-0.5708124811598634,-0.8173122283705937,-0.07857374057543091,Y
0.0,0.0,0.0,0.2724307045496463,-0.07027435687797606,-0.14916511690690742,0.5385767525166493,-0.22345365065888156,-0.20486436203031322,0.6713582604437633,-0.4290740229508482,-0.2513507277495838,0.7379174529556791,-0.6161449924799587,-0.27539640677625854,0.32754849228170724,-0.5169518168405399,-0.07666417190043844,0.2578267153495711,-0.7109731309467491,-0.22143935867210615,0.21625891837898525,-0.526232205345406,-0.29246008819219776,0.22731595518273592,-0.3551877309274633,-0.30442581856360096,0.13931290863023457,-0.5249833039752775,-0.04640585430644964,0.08846245736855228,-0.7260431923743923,-0.2184783159370689,0.06784643098506067,-0.48854388755830014,-0.27564722931195024,0.09542657792593102,-0.3255720922687614,-0.2674669479954703,-0.029108918226162808,-0.5057793608862189,-0.043550422699838415,-0.09369864403099742,-0.6741308577380285,-0.20053503364867403,-0.0838214021173518,-0.4715523940916577,-0.21259146344287527,-0.0319427823800946,-0.32470991529241644,-0.17219796683078611,-0.17768177796946644,-0.46158121268090474,-0.05206873949624594,-0.277375148577081,-0.6360718573236493,-0.1287707070745992,-0.3685317617206064,-0.7241784503068744,-0.14497264201357707,-0.4371887550716863,-0.8261266860551358,-0.13511215558910428,Y
